NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
TRAFFICKING AND PROCESSING OF ENDOSOMAL TLR%REACTOME DATABASE ID RELEASE 81%1679131	TRAFFICKING AND PROCESSING OF ENDOSOMAL TLR%REACTOME DATABASE ID RELEASE 81%1679131		12	0.4096425	0.89553076	0.6	0.8422631	1.0	714	tags=33%, list=5%, signal=35%	
SIGNALING BY ERYTHROPOIETIN%REACTOME%R-HSA-9006335.5	SIGNALING BY ERYTHROPOIETIN%REACTOME%R-HSA-9006335.5		22	0.37090865	0.89505875	0.6	0.84288734	1.0	3215	tags=36%, list=21%, signal=46%	
MALE SEX DIFFERENTIATION%GOBP%GO:0046661	MALE SEX DIFFERENTIATION%GOBP%GO:0046661		31	0.34409183	0.89425737	0.56	0.8444911	1.0	1806	tags=23%, list=12%, signal=26%	
PIGMENTATION%GOBP%GO:0043473	PIGMENTATION%GOBP%GO:0043473		64	0.2633108	0.89423853	0.76	0.84412694	1.0	1786	tags=16%, list=12%, signal=18%	
NEGATIVE REGULATION OF INTRACELLULAR TRANSPORT%GOBP%GO:0032387	NEGATIVE REGULATION OF INTRACELLULAR TRANSPORT%GOBP%GO:0032387		36	0.32559907	0.89382654	0.6896552	0.8445748	1.0	1184	tags=11%, list=8%, signal=12%	
NEGATIVE REGULATION OF MITOTIC METAPHASE/ANAPHASE TRANSITION%GOBP%GO:0045841	NEGATIVE REGULATION OF MITOTIC METAPHASE/ANAPHASE TRANSITION%GOBP%GO:0045841		29	0.31036794	0.8931728	0.58064514	0.84569097	1.0	3110	tags=31%, list=21%, signal=39%	
ORGANIC ACID TRANSPORT%GOBP%GO:0015849	ORGANIC ACID TRANSPORT%GOBP%GO:0015849		174	0.25767362	0.89306957	0.6875	0.8454858	1.0	1596	tags=16%, list=11%, signal=18%	
PROCAINAMIDE (ANTIARRHYTHMIC) ACTION PATHWAY%PATHWHIZ%PW000377	PROCAINAMIDE (ANTIARRHYTHMIC) ACTION PATHWAY%PATHWHIZ%PW000377		31	0.29951936	0.8929484	0.6296296	0.8452815	1.0	1332	tags=19%, list=9%, signal=21%	
MEMBRANE INVAGINATION%GOBP%GO:0010324	MEMBRANE INVAGINATION%GOBP%GO:0010324		40	0.30308986	0.89112973	0.6785714	0.84943026	1.0	3797	tags=40%, list=25%, signal=53%	
TRAF6 MEDIATED NF-KB ACTIVATION%REACTOME DATABASE ID RELEASE 81%933542	TRAF6 MEDIATED NF-KB ACTIVATION%REACTOME DATABASE ID RELEASE 81%933542		23	0.37582085	0.8909006	0.6666667	0.8496045	1.0	1673	tags=17%, list=11%, signal=20%	
PURINE NUCLEOTIDES DEGRADATION%BIOCYC%PWY-6353	PURINE NUCLEOTIDES DEGRADATION%BIOCYC%PWY-6353		10	0.45058143	0.89050096	0.5151515	0.85000026	1.0	1432	tags=20%, list=10%, signal=22%	
POSITIVE REGULATION OF ION TRANSMEMBRANE TRANSPORTER ACTIVITY%GOBP%GO:0032414	POSITIVE REGULATION OF ION TRANSMEMBRANE TRANSPORTER ACTIVITY%GOBP%GO:0032414		59	0.2917943	0.8903646	0.59090906	0.8498799	1.0	942	tags=14%, list=6%, signal=14%	
NIFEDIPINE ACTION PATHWAY%PATHWHIZ%PW000394	NIFEDIPINE ACTION PATHWAY%PATHWHIZ%PW000394		31	0.29951936	0.8899417	0.64	0.85047305	1.0	1332	tags=19%, list=9%, signal=21%	
NUCLEAR-TRANSCRIBED MRNA POLY(A) TAIL SHORTENING%GOBP%GO:0000289	NUCLEAR-TRANSCRIBED MRNA POLY(A) TAIL SHORTENING%GOBP%GO:0000289		19	0.37453073	0.8897729	0.53333336	0.8504571	1.0	3254	tags=37%, list=22%, signal=47%	
SALLA DISEASE INFANTILE SIALIC ACID STORAGE DISEASE%SMPDB%SMP0000240	SALLA DISEASE INFANTILE SIALIC ACID STORAGE DISEASE%SMPDB%SMP0000240		17	0.33788466	0.88944066	0.54545456	0.85083926	1.0	4090	tags=53%, list=27%, signal=73%	
CELLULAR RESPONSE TO AMINO ACID STARVATION%GOBP%GO:0034198	CELLULAR RESPONSE TO AMINO ACID STARVATION%GOBP%GO:0034198		46	0.29649547	0.8891379	0.6	0.8511603	1.0	27	tags=2%, list=0%, signal=2%	
DENDRITE DEVELOPMENT%GOBP%GO:0016358	DENDRITE DEVELOPMENT%GOBP%GO:0016358		48	0.30563578	0.8888422	0.7307692	0.851407	1.0	816	tags=8%, list=5%, signal=9%	
D4-GDI SIGNALING PATHWAY%SMPDB%SMP0066935	D4-GDI SIGNALING PATHWAY%SMPDB%SMP0066935		14	0.3838221	0.88843924	0.6976744	0.85194737	1.0	737	tags=29%, list=5%, signal=30%	
SEGMENTATION%GOBP%GO:0035282	SEGMENTATION%GOBP%GO:0035282		17	0.3743688	0.8882946	0.6551724	0.85187405	1.0	1937	tags=24%, list=13%, signal=27%	
FOXA2 PATHWAY%WIKIPATHWAYS_20240310%WP5066%HOMO SAPIENS	FOXA2 PATHWAY%WIKIPATHWAYS_20240310%WP5066%HOMO SAPIENS		12	0.38378713	0.88822365	0.61764705	0.8516489	1.0	3889	tags=58%, list=26%, signal=79%	
PID_HNF3B_PATHWAY%MSIGDB_C2%PID_HNF3B_PATHWAY	PID_HNF3B_PATHWAY%MSIGDB_C2%PID_HNF3B_PATHWAY		17	0.36987525	0.8880807	0.7352941	0.8515467	1.0	874	tags=18%, list=6%, signal=19%	
PROTEIN COMPLEX OLIGOMERIZATION%GOBP%GO:0051259	PROTEIN COMPLEX OLIGOMERIZATION%GOBP%GO:0051259		150	0.2531539	0.88750625	0.8125	0.85248184	1.0	1270	tags=13%, list=8%, signal=14%	
MEXILETINE ACTION PATHWAY%PATHWHIZ%PW000382	MEXILETINE ACTION PATHWAY%PATHWHIZ%PW000382		31	0.29951936	0.88732725	0.6451613	0.8524387	1.0	1332	tags=19%, list=9%, signal=21%	
NUCLEIC ACID TRANSPORT%GOBP%GO:0050657	NUCLEIC ACID TRANSPORT%GOBP%GO:0050657		101	0.23524946	0.88727635	0.9047619	0.8521589	1.0	1067	tags=8%, list=7%, signal=8%	
ATRIAL SEPTUM DEVELOPMENT%GOBP%GO:0003283	ATRIAL SEPTUM DEVELOPMENT%GOBP%GO:0003283		12	0.39937338	0.88667953	0.6136364	0.8530858	1.0	2749	tags=33%, list=18%, signal=41%	
POSITIVE REGULATION OF PROTEIN AUTOPHOSPHORYLATION%GOBP%GO:0031954	POSITIVE REGULATION OF PROTEIN AUTOPHOSPHORYLATION%GOBP%GO:0031954		20	0.36034247	0.8864513	0.61764705	0.85314155	1.0	641	tags=15%, list=4%, signal=16%	
POSITIVE REGULATION OF SYNCYTIUM FORMATION BY PLASMA MEMBRANE FUSION%GOBP%GO:0060143	POSITIVE REGULATION OF SYNCYTIUM FORMATION BY PLASMA MEMBRANE FUSION%GOBP%GO:0060143		11	0.4390106	0.8864397	0.6315789	0.85275245	1.0	642	tags=9%, list=4%, signal=9%	
TRNA CHARGING%BIOCYC%TRNA-CHARGING-PWY	TRNA CHARGING%BIOCYC%TRNA-CHARGING-PWY		37	0.31567237	0.8863671	0.65384614	0.8525098	1.0	14	tags=3%, list=0%, signal=3%	
DEREGULATION OF RAB AND RAB EFFECTOR GENES IN BLADDER CANCER%WIKIPATHWAYS_20240310%WP2291%HOMO SAPIENS	DEREGULATION OF RAB AND RAB EFFECTOR GENES IN BLADDER CANCER%WIKIPATHWAYS_20240310%WP2291%HOMO SAPIENS		11	0.40300322	0.88595754	0.6060606	0.85300404	1.0	971	tags=18%, list=6%, signal=19%	
BLOOD VESSEL MORPHOGENESIS%GOBP%GO:0048514	BLOOD VESSEL MORPHOGENESIS%GOBP%GO:0048514		170	0.24371934	0.8857335	0.875	0.8530714	1.0	1650	tags=15%, list=11%, signal=16%	
TRANSPORT OF RIBONUCLEOPROTEINS INTO THE HOST NUCLEUS%REACTOME%R-HSA-168271.5	TRANSPORT OF RIBONUCLEOPROTEINS INTO THE HOST NUCLEUS%REACTOME%R-HSA-168271.5		29	0.32183152	0.88562983	0.7297297	0.8529864	1.0	4639	tags=41%, list=31%, signal=60%	
AMYLOID-BETA CLEARANCE%GOBP%GO:0097242	AMYLOID-BETA CLEARANCE%GOBP%GO:0097242		22	0.35152355	0.88561445	0.6969697	0.85259205	1.0	1647	tags=23%, list=11%, signal=25%	
BUPRANOLOL ACTION PATHWAY%SMPDB%SMP0000670	BUPRANOLOL ACTION PATHWAY%SMPDB%SMP0000670		31	0.29951936	0.8854588	0.65384614	0.85259885	1.0	1332	tags=19%, list=9%, signal=21%	
REGULATION OF DENDRITE MORPHOGENESIS%GOBP%GO:0048814	REGULATION OF DENDRITE MORPHOGENESIS%GOBP%GO:0048814		31	0.32424268	0.88539106	0.53571427	0.8523268	1.0	1608	tags=19%, list=11%, signal=22%	
OOCYTE DIFFERENTIATION%GOBP%GO:0009994	OOCYTE DIFFERENTIATION%GOBP%GO:0009994		18	0.33866465	0.88513166	0.6511628	0.8524571	1.0	1864	tags=22%, list=12%, signal=25%	
UROKINASE-TYPE PLASMINOGEN ACTIVATOR (UPA) AND UPAR-MEDIATED SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%UROKINASE-TYPE PLASMINOGEN ACTIVATOR (UPA) AND UPAR-MEDIATED SIGNALING	UROKINASE-TYPE PLASMINOGEN ACTIVATOR (UPA) AND UPAR-MEDIATED SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%UROKINASE-TYPE PLASMINOGEN ACTIVATOR (UPA) AND UPAR-MEDIATED SIGNALING		32	0.32599357	0.88498807	0.8064516	0.8523685	1.0	1743	tags=25%, list=12%, signal=28%	
ATR SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ATR SIGNALING PATHWAY	ATR SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ATR SIGNALING PATHWAY		38	0.32786924	0.8847311	0.6	0.8525154	1.0	1881	tags=21%, list=13%, signal=24%	
CD28 CO-STIMULATION%REACTOME DATABASE ID RELEASE 81%389356	CD28 CO-STIMULATION%REACTOME DATABASE ID RELEASE 81%389356		31	0.3121839	0.8841463	0.67741936	0.8533332	1.0	3385	tags=35%, list=23%, signal=46%	
CLATHRIN-DEPENDENT ENDOCYTOSIS%GOBP%GO:0072583	CLATHRIN-DEPENDENT ENDOCYTOSIS%GOBP%GO:0072583		28	0.33488125	0.88328767	0.7058824	0.8547399	1.0	1703	tags=21%, list=11%, signal=24%	
NISOLDIPINE ACTION PATHWAY%PATHWHIZ%PW000396	NISOLDIPINE ACTION PATHWAY%PATHWHIZ%PW000396		31	0.29951936	0.8831092	0.5945946	0.8547657	1.0	1332	tags=19%, list=9%, signal=21%	
5HT1 TYPE RECEPTOR MEDIATED SIGNALING PATHWAY%PANTHER PATHWAY%P04373	5HT1 TYPE RECEPTOR MEDIATED SIGNALING PATHWAY%PANTHER PATHWAY%P04373		23	0.32396558	0.88284945	0.6	0.85492337	1.0	652	tags=13%, list=4%, signal=14%	
RELEASE OF SEQUESTERED CALCIUM ION INTO CYTOSOL%GOBP%GO:0051209	RELEASE OF SEQUESTERED CALCIUM ION INTO CYTOSOL%GOBP%GO:0051209		36	0.31627956	0.88260925	0.625	0.85499567	1.0	2810	tags=25%, list=19%, signal=31%	
REGULATION OF BONE REMODELING%GOBP%GO:0046850	REGULATION OF BONE REMODELING%GOBP%GO:0046850		27	0.34069967	0.8825165	0.6666667	0.8548205	1.0	2968	tags=30%, list=20%, signal=37%	
REGULATION OF BLOOD COAGULATION%GOBP%GO:0030193	REGULATION OF BLOOD COAGULATION%GOBP%GO:0030193		39	0.3117239	0.8824075	0.6315789	0.8546752	1.0	1496	tags=21%, list=10%, signal=23%	
DNA DAMAGE CHECKPOINT SIGNALING%GOBP%GO:0000077	DNA DAMAGE CHECKPOINT SIGNALING%GOBP%GO:0000077		92	0.26836473	0.88188833	0.8125	0.8554348	1.0	2067	tags=17%, list=14%, signal=20%	
NUCLEAR RECEPTORS IN LIPID METABOLISM AND TOXICITY%WIKIPATHWAYS_20240310%WP299%HOMO SAPIENS	NUCLEAR RECEPTORS IN LIPID METABOLISM AND TOXICITY%WIKIPATHWAYS_20240310%WP299%HOMO SAPIENS		21	0.36115435	0.8815722	0.64	0.85567725	1.0	1785	tags=29%, list=12%, signal=32%	
ORGANIC HYDROXY COMPOUND TRANSPORT%GOBP%GO:0015850	ORGANIC HYDROXY COMPOUND TRANSPORT%GOBP%GO:0015850		98	0.24663123	0.881273	0.8888889	0.85594714	1.0	1303	tags=10%, list=9%, signal=11%	
CHEMICAL SYNAPTIC TRANSMISSION, POSTSYNAPTIC%GOBP%GO:0099565	CHEMICAL SYNAPTIC TRANSMISSION, POSTSYNAPTIC%GOBP%GO:0099565		16	0.41294226	0.8808071	0.6969697	0.8564659	1.0	2535	tags=44%, list=17%, signal=53%	
BILE ACID BIOSYNTHESIS%SMPDB%SMP0000035	BILE ACID BIOSYNTHESIS%SMPDB%SMP0000035		14	0.35744542	0.88056505	0.5263158	0.856574	1.0	1549	tags=29%, list=10%, signal=32%	
INTERLEUKIN-1-MEDIATED SIGNALING PATHWAY%GOBP%GO:0070498	INTERLEUKIN-1-MEDIATED SIGNALING PATHWAY%GOBP%GO:0070498		21	0.3199007	0.8798077	0.56666666	0.85786635	1.0	2972	tags=29%, list=20%, signal=36%	
PROTEIN LOCALIZATION TO MICROTUBULE ORGANIZING CENTER%GOBP%GO:1905508	PROTEIN LOCALIZATION TO MICROTUBULE ORGANIZING CENTER%GOBP%GO:1905508		20	0.35865065	0.8790593	0.57575756	0.85907364	1.0	2290	tags=25%, list=15%, signal=29%	
N-TERMINAL PROTEIN AMINO ACID ACETYLATION%GOBP%GO:0006474	N-TERMINAL PROTEIN AMINO ACID ACETYLATION%GOBP%GO:0006474		10	0.39662412	0.8789886	0.5777778	0.85877645	1.0	1644	tags=30%, list=11%, signal=34%	
REGULATION OF CIRCADIAN RHYTHM%GOBP%GO:0042752	REGULATION OF CIRCADIAN RHYTHM%GOBP%GO:0042752		82	0.26402098	0.8789489	0.6363636	0.8584561	1.0	1127	tags=11%, list=8%, signal=12%	
ISRADIPINE ACTION PATHWAY%PATHWHIZ%PW000393	ISRADIPINE ACTION PATHWAY%PATHWHIZ%PW000393		31	0.29951936	0.87745655	0.7037037	0.8613122	1.0	1332	tags=19%, list=9%, signal=21%	
VENTRICULAR SEPTUM DEVELOPMENT%GOBP%GO:0003281	VENTRICULAR SEPTUM DEVELOPMENT%GOBP%GO:0003281		31	0.31778055	0.87739474	0.62068963	0.86101425	1.0	1765	tags=19%, list=12%, signal=22%	
POSITIVE REGULATION OF CHROMOSOME SEGREGATION%GOBP%GO:0051984	POSITIVE REGULATION OF CHROMOSOME SEGREGATION%GOBP%GO:0051984		26	0.3364361	0.87631714	0.6923077	0.8630613	1.0	2343	tags=23%, list=16%, signal=27%	
VESICLE DOCKING%GOBP%GO:0048278	VESICLE DOCKING%GOBP%GO:0048278		51	0.28132087	0.8761563	0.7407407	0.86301047	1.0	2432	tags=22%, list=16%, signal=26%	
CDC42 GTPASE CYCLE%REACTOME DATABASE ID RELEASE 81%9013148	CDC42 GTPASE CYCLE%REACTOME DATABASE ID RELEASE 81%9013148		145	0.23632297	0.8760576	0.85714287	0.8628029	1.0	3741	tags=34%, list=25%, signal=45%	
SPHINGOSINE BIOSYNTHETIC PROCESS%GOBP%GO:0046512	SPHINGOSINE BIOSYNTHETIC PROCESS%GOBP%GO:0046512		12	0.36552626	0.875953	0.5675676	0.8626604	1.0	2409	tags=25%, list=16%, signal=30%	
POSITIVE REGULATION OF B CELL MEDIATED IMMUNITY%GOBP%GO:0002714	POSITIVE REGULATION OF B CELL MEDIATED IMMUNITY%GOBP%GO:0002714		20	0.35199344	0.87561524	0.7	0.8630883	1.0	933	tags=10%, list=6%, signal=11%	
DEVELOPMENT AND HETEROGENEITY OF THE ILC FAMILY%WIKIPATHWAYS_20240310%WP3893%HOMO SAPIENS	DEVELOPMENT AND HETEROGENEITY OF THE ILC FAMILY%WIKIPATHWAYS_20240310%WP3893%HOMO SAPIENS		20	0.34851092	0.8755204	0.64285713	0.86290914	1.0	1104	tags=10%, list=7%, signal=11%	
REGULATION OF STRIATED MUSCLE CONTRACTION%GOBP%GO:0006942	REGULATION OF STRIATED MUSCLE CONTRACTION%GOBP%GO:0006942		50	0.29710695	0.87539196	0.6896552	0.86271966	1.0	1222	tags=22%, list=8%, signal=24%	
PID_CDC42_REG_PATHWAY%MSIGDB_C2%PID_CDC42_REG_PATHWAY	PID_CDC42_REG_PATHWAY%MSIGDB_C2%PID_CDC42_REG_PATHWAY		16	0.36861467	0.8752786	0.59375	0.86251867	1.0	3279	tags=38%, list=22%, signal=48%	
PHOSPHATIDYLCHOLINE BIOSYNTHETIC PROCESS%GOBP%GO:0006656	PHOSPHATIDYLCHOLINE BIOSYNTHETIC PROCESS%GOBP%GO:0006656		18	0.360741	0.87521666	0.72	0.86217326	1.0	55	tags=6%, list=0%, signal=6%	
NEGATIVE REGULATION OF CELL JUNCTION ASSEMBLY%GOBP%GO:1901889	NEGATIVE REGULATION OF CELL JUNCTION ASSEMBLY%GOBP%GO:1901889		24	0.32591453	0.8749915	0.6333333	0.86226505	1.0	356	tags=8%, list=2%, signal=9%	
SIALURIA OR FRENCH TYPE SIALURIA%SMPDB%SMP0000216	SIALURIA OR FRENCH TYPE SIALURIA%SMPDB%SMP0000216		17	0.33788466	0.8748759	0.6896552	0.86210585	1.0	4090	tags=53%, list=27%, signal=73%	
ENDOTHELIAL CELL PROLIFERATION%GOBP%GO:0001935	ENDOTHELIAL CELL PROLIFERATION%GOBP%GO:0001935		16	0.3735196	0.8748542	0.64705884	0.86174446	1.0	1656	tags=31%, list=11%, signal=35%	
MITOTIC DNA REPLICATION%GOBP%GO:1902969	MITOTIC DNA REPLICATION%GOBP%GO:1902969		11	0.35657883	0.8740205	0.6315789	0.86311775	1.0	1471	tags=18%, list=10%, signal=20%	
IL8- AND CXCR1-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL8- AND CXCR1-MEDIATED SIGNALING EVENTS	IL8- AND CXCR1-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL8- AND CXCR1-MEDIATED SIGNALING EVENTS		27	0.3407669	0.87392133	0.65384614	0.86290544	1.0	2067	tags=22%, list=14%, signal=26%	
STRIATED MUSCLE CONTRACTION%REACTOME DATABASE ID RELEASE 81%390522	STRIATED MUSCLE CONTRACTION%REACTOME DATABASE ID RELEASE 81%390522		16	0.36712542	0.87295747	0.5833333	0.86463106	1.0	3131	tags=56%, list=21%, signal=71%	
NEGATIVE REGULATION OF SEQUESTERING OF CALCIUM ION%GOBP%GO:0051283	NEGATIVE REGULATION OF SEQUESTERING OF CALCIUM ION%GOBP%GO:0051283		37	0.31507784	0.87203014	0.6363636	0.8659799	1.0	2810	tags=24%, list=19%, signal=30%	
GLYCOSAMINOGLYCAN SYNTHESIS IN FIBROBLASTS%WIKIPATHWAYS_20240310%WP5395%HOMO SAPIENS	GLYCOSAMINOGLYCAN SYNTHESIS IN FIBROBLASTS%WIKIPATHWAYS_20240310%WP5395%HOMO SAPIENS		27	0.32866973	0.8717746	0.62068963	0.8660859	1.0	2136	tags=30%, list=14%, signal=34%	
LXR-MEDIATED SIGNALING%REACTOME DATABASE ID RELEASE 81%9024446	LXR-MEDIATED SIGNALING%REACTOME DATABASE ID RELEASE 81%9024446		38	0.29541323	0.87120235	0.7037037	0.86696976	1.0	3021	tags=34%, list=20%, signal=43%	
RESPONSE TO INTERLEUKIN-4%GOBP%GO:0070670	RESPONSE TO INTERLEUKIN-4%GOBP%GO:0070670		11	0.3894396	0.87057143	0.5263158	0.8678905	1.0	4110	tags=45%, list=27%, signal=63%	
CELLULAR PIGMENT ACCUMULATION%GOBP%GO:0043482	CELLULAR PIGMENT ACCUMULATION%GOBP%GO:0043482		11	0.39769447	0.87022716	0.57894737	0.8682123	1.0	2686	tags=36%, list=18%, signal=44%	
BIOCARTA_SODD_PATHWAY%MSIGDB_C2%BIOCARTA_SODD_PATHWAY	BIOCARTA_SODD_PATHWAY%MSIGDB_C2%BIOCARTA_SODD_PATHWAY		10	0.39400357	0.86977404	0.7241379	0.86881423	1.0	2289	tags=40%, list=15%, signal=47%	
OUTFLOW TRACT SEPTUM MORPHOGENESIS%GOBP%GO:0003148	OUTFLOW TRACT SEPTUM MORPHOGENESIS%GOBP%GO:0003148		20	0.3854067	0.8696774	0.6969697	0.86865103	1.0	2405	tags=25%, list=16%, signal=30%	
DISEASES OF DNA DOUBLE-STRAND BREAK REPAIR%REACTOME DATABASE ID RELEASE 81%9675136	DISEASES OF DNA DOUBLE-STRAND BREAK REPAIR%REACTOME DATABASE ID RELEASE 81%9675136		41	0.2973817	0.8687966	0.6785714	0.8701373	1.0	3874	tags=39%, list=26%, signal=52%	
SIGNALING BY NTRK3 (TRKC)%REACTOME DATABASE ID RELEASE 81%9034015	SIGNALING BY NTRK3 (TRKC)%REACTOME DATABASE ID RELEASE 81%9034015		13	0.3827846	0.86852765	0.67741936	0.870332	1.0	1410	tags=23%, list=9%, signal=25%	
PHAGOCYTOSIS%GOBP%GO:0006909	PHAGOCYTOSIS%GOBP%GO:0006909		100	0.25330552	0.8685209	0.8636364	0.8699385	1.0	2890	tags=30%, list=19%, signal=37%	
METIPRANOLOL ACTION PATHWAY%PATHWHIZ%PW000644	METIPRANOLOL ACTION PATHWAY%PATHWHIZ%PW000644		31	0.29951936	0.8684417	0.65625	0.8697111	1.0	1332	tags=19%, list=9%, signal=21%	
FOSPHENYTOIN (ANTIARRHYTHMIC) ACTION PATHWAY%PATHWHIZ%PW000379	FOSPHENYTOIN (ANTIARRHYTHMIC) ACTION PATHWAY%PATHWHIZ%PW000379		31	0.29951936	0.8678494	0.6956522	0.8705718	1.0	1332	tags=19%, list=9%, signal=21%	
UBIQUITIN RECYCLING%GOBP%GO:0010992	UBIQUITIN RECYCLING%GOBP%GO:0010992		10	0.3849014	0.8674152	0.6764706	0.8710612	1.0	872	tags=10%, list=6%, signal=11%	
MITOTIC SISTER CHROMATID COHESION%GOBP%GO:0007064	MITOTIC SISTER CHROMATID COHESION%GOBP%GO:0007064		19	0.33142787	0.8673305	0.6111111	0.87078184	1.0	4913	tags=53%, list=33%, signal=78%	
VALIDATED NUCLEAR ESTROGEN RECEPTOR BETA NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%VALIDATED NUCLEAR ESTROGEN RECEPTOR BETA NETWORK	VALIDATED NUCLEAR ESTROGEN RECEPTOR BETA NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%VALIDATED NUCLEAR ESTROGEN RECEPTOR BETA NETWORK		13	0.38973665	0.86662304	0.6315789	0.87184757	1.0	2722	tags=38%, list=18%, signal=47%	
MISCELLANEOUS TRANSPORT AND BINDING EVENTS%REACTOME%R-HSA-5223345.6	MISCELLANEOUS TRANSPORT AND BINDING EVENTS%REACTOME%R-HSA-5223345.6		23	0.34316143	0.8659935	0.6111111	0.87289673	1.0	508	tags=9%, list=3%, signal=9%	
NEPHRON TUBULE DEVELOPMENT%GOBP%GO:0072080	NEPHRON TUBULE DEVELOPMENT%GOBP%GO:0072080		19	0.37424022	0.865877	0.62857145	0.8727338	1.0	158	tags=11%, list=1%, signal=11%	
TISSUE MIGRATION%GOBP%GO:0090130	TISSUE MIGRATION%GOBP%GO:0090130		70	0.2858656	0.8658033	0.6	0.8724469	1.0	1793	tags=20%, list=12%, signal=23%	
REGULATION OF CARDIAC MUSCLE CONTRACTION BY CALCIUM ION SIGNALING%GOBP%GO:0010882	REGULATION OF CARDIAC MUSCLE CONTRACTION BY CALCIUM ION SIGNALING%GOBP%GO:0010882		17	0.34956795	0.8656227	0.6923077	0.8724921	1.0	379	tags=12%, list=3%, signal=12%	
EPITHELIUM MIGRATION%GOBP%GO:0090132	EPITHELIUM MIGRATION%GOBP%GO:0090132		68	0.27201673	0.86559606	0.7826087	0.87214684	1.0	1793	tags=19%, list=12%, signal=22%	
EGF SIGNALLING PATHWAY%SMPDB%SMP0063810	EGF SIGNALLING PATHWAY%SMPDB%SMP0063810		26	0.3476309	0.8655236	0.7692308	0.8718959	1.0	216	tags=8%, list=1%, signal=8%	
ALPHA-BETA T CELL DIFFERENTIATION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002293	ALPHA-BETA T CELL DIFFERENTIATION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002293		27	0.33778077	0.86537987	0.7037037	0.8718001	1.0	3366	tags=37%, list=22%, signal=48%	
EPINEPHRINE ACTION PATHWAY%PATHWHIZ%PW000638	EPINEPHRINE ACTION PATHWAY%PATHWHIZ%PW000638		31	0.29951936	0.86506444	0.67741936	0.87199396	1.0	1332	tags=19%, list=9%, signal=21%	
ZINC ION TRANSMEMBRANE TRANSPORT%GOBP%GO:0071577	ZINC ION TRANSMEMBRANE TRANSPORT%GOBP%GO:0071577		22	0.340537	0.86478525	0.7352941	0.8720974	1.0	97	tags=5%, list=1%, signal=5%	
POSITIVE REGULATION OF MACROPHAGE CHEMOTAXIS%GOBP%GO:0010759	POSITIVE REGULATION OF MACROPHAGE CHEMOTAXIS%GOBP%GO:0010759		12	0.38938186	0.86464673	0.58064514	0.87200606	1.0	1670	tags=33%, list=11%, signal=37%	
RISC COMPLEX ASSEMBLY%GOBP%GO:0070922	RISC COMPLEX ASSEMBLY%GOBP%GO:0070922		10	0.370388	0.86443174	0.625	0.87201566	1.0	3021	tags=40%, list=20%, signal=50%	
SUBSTRATE-DEPENDENT CELL MIGRATION%GOBP%GO:0006929	SUBSTRATE-DEPENDENT CELL MIGRATION%GOBP%GO:0006929		15	0.36014935	0.8643393	0.625	0.8717831	1.0	1793	tags=33%, list=12%, signal=38%	
CARVEDILOL ACTION PATHWAY%SMPDB%SMP0000367	CARVEDILOL ACTION PATHWAY%SMPDB%SMP0000367		32	0.32089815	0.86370945	0.7	0.87275666	1.0	1332	tags=22%, list=9%, signal=24%	
PID_ANGIOPOIETIN_RECEPTOR_PATHWAY%MSIGDB_C2%PID_ANGIOPOIETIN_RECEPTOR_PATHWAY	PID_ANGIOPOIETIN_RECEPTOR_PATHWAY%MSIGDB_C2%PID_ANGIOPOIETIN_RECEPTOR_PATHWAY		31	0.31391475	0.8636395	0.7058824	0.87248325	1.0	3344	tags=29%, list=22%, signal=37%	
BMAL1:CLOCK,NPAS2 ACTIVATES CIRCADIAN GENE EXPRESSION%REACTOME DATABASE ID RELEASE 81%1368108	BMAL1:CLOCK,NPAS2 ACTIVATES CIRCADIAN GENE EXPRESSION%REACTOME DATABASE ID RELEASE 81%1368108		23	0.3360292	0.86363083	0.625	0.8720807	1.0	1160	tags=22%, list=8%, signal=24%	
PID_AR_TF_PATHWAY%MSIGDB_C2%PID_AR_TF_PATHWAY	PID_AR_TF_PATHWAY%MSIGDB_C2%PID_AR_TF_PATHWAY		38	0.31290525	0.8635525	0.68	0.87180734	1.0	1644	tags=24%, list=11%, signal=27%	
REGULATION OF RECEPTOR-MEDIATED ENDOCYTOSIS%GOBP%GO:0048259	REGULATION OF RECEPTOR-MEDIATED ENDOCYTOSIS%GOBP%GO:0048259		65	0.27115968	0.863536	0.6956522	0.87144697	1.0	1298	tags=17%, list=9%, signal=18%	
